stock,稅後純益,104年1-9月,增減,期末股本,稅後純益,104年1-9月,每股淨值,淨值佔總資產,流動比率,速動比率,稅前純益,104年1-9月,增減,公司,,營業收入,104年1-9月,增減,營業利益,104年1-9月,營業外,104年1-9月
2413,56178,141876,-60.4,1273592,0.44,1.11,15.7,45.9903229843154,1.45938606541404,0.876743090234351,93585,190452,-50.86,2413,環科,3107191,3279037,-5.24,62756,138642,30829,51810
2415,155111,62575,147.88,910774,1.7,0.69,17.5,38.1523172941799,1.27806262252513,1.0538126694203,245334,79743,207.66,2415,錩新,1766028,1595256,10.7,265694,99050,-20360,-19307
2420,364140,474123,-23.2,1526487,2.39,3.11,18.18,42.0355328941877,1.36784728760782,1.04880970033287,441526,572384,-22.86,2420,新巨,2330573,2470118,-5.65,480284,431145,-38758,141239
2421,367100,276492,32.77,2509297,1.47,1.1,15.36,52.1354777341977,1.5770094301278,1.15623273208304,500963,372911,34.34,2421,建準,7621128,7466077,2.08,442514,266474,58449,106437
2428,660252,542072,21.8,1281127,5.15,4.26,36.64,67.594912067555,3.32207928999081,1.97265992101623,874988,741911,17.94,2428,興勤,3950391,3796744,4.05,740372,635740,134616,106171
2429,17316,-32237,,368000,0.47,-0.88,9.8,30.4580302865254,0.712768074572471,0.542002464075691,21968,-30214,,2429,銘旺科,754543,548053,37.68,13616,-32753,8352,2539
2431,56017,53711,4.29,1109270,0.5,0.48,14.8,60.7994232997567,1.94039791624031,1.50538155866854,60247,60817,-0.94,2431,聯昌,2295756,2860507,-19.74,34015,-12761,26232,73578
2437,249284,279798,-10.91,665938,3.74,4.35,48.42,57.0605782911585,2.76108427547504,1.37285738740817,257228,320329,-19.7,2437,旺詮,3081197,3077774,0.11,240515,322605,16713,-2276
2440,-4398,-9367,,1391173,-0.03,-0.07,8.11,50.4099750391702,1.2236293551344,0.908916811493349,1730,-3781,,2440,太空梭,1648346,1834148,-10.13,27227,406,-25497,-4187
2443,-173048,-192866,,1456870,-1.19,-1.32,11.59,84.8031598096641,6.11465885135483,4.92503470615456,-174242,-213004,,2443,新利虹,408724,332612,22.88,-186708,-213128,12466,124
2456,503361,428195,17.55,1276984,3.96,3.37,28.08,38.1272490650237,1.41390066673657,0.888566241196546,617460,511281,20.77,2456,奇力新,3991969,3572631,11.74,650164,470619,-32704,40662
2457,-444016,-449274,,2776884,-1.6,-1.62,17.58,44.8248962269947,1.22383165549343,0.78777011406289,-436187,-432703,,2457,飛宏,8021532,8077641,-0.69,-423259,-558244,-12928,125541
2460,19921,-53570,,1692000,0.12,-0.31,16.82,45.8417104149163,1.84719134736868,1.33511448442731,54134,-51740,,2460,建通,2634285,2782916,-5.34,57410,-55026,-3276,3286
2462,57662,123293,-53.23,1424846,0.48,1.08,18.33,56.6792028416487,2.30954733287481,1.95888252472066,88702,166692,-46.79,2462,良得電,3047122,3092339,-1.46,114928,88994,-26226,77698
2467,157841,21133,646.89,1587445,1.04,0.13,13.12,33.4781035478108,1.42712302988342,1.05769770366665,148455,-7130,,2467,志聖,2786901,2486717,12.07,167285,5249,-18830,-12379
2472,305125,331267,-7.89,1311948,2.36,2.21,21.85,34.4391186214243,1.63325217580351,1.29204666272789,482786,526106,-8.23,2472,立隆電,4486933,4374788,2.56,551505,455080,-68719,71026
2476,314306,285451,10.11,1823763,1.73,1.59,23.98,62.9704432568438,3.37767526408537,1.61988903673819,538033,511013,5.29,2476,鉅祥,3654827,3556600,2.76,511122,390131,26911,120882
2478,163969,192357,-14.76,1756277,0.68,0.74,24.76,60.7075016018085,1.89372891995048,1.18872374100651,240014,250035,-4.01,2478,大毅,2839298,2949601,-3.74,236765,176408,3249,73627
2483,113814,169985,-33.04,1106188,1.03,1.53,21.18,81.0844714766581,3.43582920066789,2.81144862012847,149199,198186,-24.72,2483,百容,1212378,1177594,2.95,138030,83849,11169,114337
2484,134613,213273,-36.88,1594210,0.84,1.34,18.05,71.6086967987577,4.12846546322769,3.13207730093071,181870,253375,-28.22,2484,希華,2217006,2120472,4.55,211348,170357,-29478,83018
2492,1577012,871583,80.94,5180000,2.84,1.28,26.95,48.8726942902436,1.7549611786511,1.37364751314206,1936724,1083553,78.74,2492,華新科,13797060,11881017,16.13,1728688,721848,208036,361705
2493,261392,216987,20.46,1144373,2.28,1.9,19.03,73.2843571054114,3.27608748987254,2.4127354991841,314930,258930,21.63,2493,揚博,1767710,1677815,5.36,308625,225859,6305,33071
3003,253422,304804,-16.86,1556549,1.63,1.98,26.42,74.7276064529482,4.74341135249387,3.73988675308868,360524,401173,-10.13,3003,健和興,2202252,2232640,-1.36,395576,353933,-35052,47240
3011,-22312,-95846,,1127192,-0.2,-0.85,11.48,65.4932538162773,2.06747970257006,1.66120575924832,-5580,-105428,,3011,今皓,1446081,1549455,-6.67,-16368,-118425,10788,12997
3015,202576,116705,73.58,1922620,1.05,0.52,43.66,58.2599473229534,1.70694536881805,1.36375885643518,279864,148473,88.49,3015,全漢,11603734,10254297,13.16,132396,-199641,147468,348114
3021,80580,58026,38.87,971635,0.79,0.55,11.87,58.6090519117778,1.92353585488719,1.33454287135419,100465,62970,59.54,3021,鴻名,1385768,1305977,6.11,95252,43743,5213,19227
3023,910732,787904,15.59,2246068,4.06,3.58,24.51,50.8864431316749,1.68958398154878,1.30168290166415,1257396,1091563,15.19,3023,信邦,9979230,9370960,6.49,1172734,870118,84662,221445
3026,402499,562112,-28.4,2242154,1.8,2.51,36.18,64.0604096627597,2.41824699526515,1.78807280502043,375643,584338,-35.71,3026,禾伸堂,9718571,10298038,-5.63,336005,533312,39638,51026
3032,242155,175187,38.23,1032856,2.34,1.7,17.39,26.1479949234995,2.18818974182296,1.64994136966455,327457,216520,51.24,3032,偉訓,4046310,2532241,59.79,269372,147900,58085,68620
3037,-715989,-614249,,15264538,-0.48,-0.41,27.97,42.7104105518898,1.52645868441297,1.27848814133813,-546922,-867863,,3037,欣興,46183240,47062348,-1.87,-168476,-613743,-378446,-254120
3042,707816,683896,3.5,3097570,2.29,2.21,31.55,68.3103623463149,2.97827124013152,2.36658563881461,818104,796083,2.77,3042,晶技,6993253,6771344,3.28,810651,633479,7453,162604
3044,2340972,2008293,16.57,5256059,4.45,3.82,54.03,46.4735313996634,1.5032794095843,1.3437403500987,2947007,2544914,15.8,3044,健鼎,32226845,32170467,0.18,2415645,1970153,531362,574761
3058,79811,44778,78.24,1715194,0.47,0.26,15.59,52.026307427054,1.35336534387669,0.993879277532144,87579,67986,28.82,3058,立德,3848678,3968004,-3.01,51096,40271,36483,27715
3090,276434,278309,-0.67,1669693,1.68,1.67,16.92,40.0579193520174,1.57172259548881,1.17696173647133,341290,351488,-2.9,3090,日電貿,6302384,6175185,2.06,337977,306949,3313,44539
3229,-129427,-26397,,935159,-1.38,-0.28,8.97,61.5049464274579,2.51694878712841,2.05476709662318,-200395,-25706,,3229,晟鈦,391231,594172,-34.16,-33435,-18219,-166960,-7487
3296,41281,-18864,,1082244,0.39,-0.17,16.51,68.6602363857427,2.8524052249761,2.29200160530551,46970,-18254,,3296,勝德,2051262,1907293,7.55,45777,-40215,1193,21961
3308,-13316,21732,,999496,-0.13,0.22,11.33,43.3095897638834,1.84760279020407,1.53609080323387,8736,24404,-64.2,3308,聯德,844864,1143222,-26.1,-51690,3399,60426,21005
3321,-212374,174701,,890000,-2.41,2.18,14.14,35.9839618130665,1.5124250573051,1.2369281551489,-212043,216024,,3321,同泰,1817415,2564561,-29.13,-190135,199591,-21908,16433
3338,111414,75607,47.36,696122,1.61,1.08,15.09,44.4638012779202,1.8400263188053,1.42295327819293,129359,90067,43.63,3338,泰碩,2078325,1817160,14.37,135268,69444,-5909,20623
3376,610899,1167448,-47.67,1787253,3.42,6.53,63.36,68.0298546051941,1.87372476252166,1.10371400878536,923936,1554841,-40.58,3376,新日興,5710030,6026919,-5.26,1028606,1447635,-104670,107206
3432,-5246,8505,,665860,-0.08,0.13,21.11,74.5162972731166,3.89281625215051,3.71443343463952,-8064,13485,,3432,台端,338761,580820,-41.68,-29912,-20915,21848,34400
3501,483794,572505,-15.5,1182579,4.09,4.95,46.05,75.5650228104564,3.20107366566437,2.36304961622045,626048,747076,-16.2,3501,維熹,3753747,4119592,-8.88,660981,539163,-34933,207913
3533,368631,573769,-35.75,934779,3.94,6.14,81.13,71.0787862837736,2.50323964150324,1.91102164439474,529394,786197,-32.66,3533,嘉澤,6421012,5937168,8.15,451188,536229,78206,249968
3550,63445,67377,-5.84,850000,0.75,0.79,24.04,57.6980546487339,3.15424180671815,2.85754753993025,118358,109734,7.86,3550,聯穎,2480779,2646771,-6.27,149433,80042,-31075,29692
3593,-67041,-129993,,1127431,-0.59,-1.15,6.77,44.4897994855317,0.67617166310144,0.361840219849953,-62390,-132958,,3593,力銘,542279,484611,11.9,-46956,-113170,-15434,-19788
3605,94517,102426,-7.72,1233559,0.77,0.84,32.22,56.9973180738926,2.40209305927885,1.96892747671709,146610,126736,15.68,3605,宏致,3808537,2659210,43.22,98306,25762,48304,100974
3607,-302171,533008,,1251512,-2.41,4.37,48.42,55.9280642546204,2.70132068605984,1.99040701341103,-366270,833282,,3607,谷崧,4498935,7409114,-39.28,-232743,798187,-133527,35095
3645,132405,149255,-11.29,1232576,1.07,1.21,16.59,60.101270866803,1.4938321686753,1.1225993057265,160700,181690,-11.55,3645,達邁,1285337,1133002,13.45,188543,184998,-27843,-3308
3653,148050,226354,-34.59,1063242,1.41,2.13,39.95,78.1777640352863,3.2460844482137,2.43191028060148,182433,261389,-30.21,3653,健策,2519952,2498696,0.85,207630,167842,-25197,93547
3679,415944,193351,115.12,793033,5.24,2.44,58.35,62.1112864489945,3.7885749122902,3.48264493061839,492401,288039,70.95,3679,新至陞,3033870,3192814,-4.98,439095,208466,53306,79573
4545,139116,423627,-67.16,770000,1.81,6.24,24.96,64.2949268124954,2.35458090381972,1.96632226532322,204860,555804,-63.14,4545,銘鈺,1930208,2562425,-24.67,207793,477935,-2933,77869
4912,53965,142336,-62.09,395411,1.37,3.82,34.84,45.6599551831128,1.59811610205541,1.20041663272664,229385,186174,23.21,4912,聯德控股-KY,2295472,2086574,10.01,239465,212493,-10080,-26319
4927,336201,390295,-13.86,1225950,2.74,3.18,32.97,36.5189695044171,0.973297062838834,0.707968275461452,405300,465667,-12.96,4927,泰鼎-KY,6526395,6507702,0.29,429478,610223,-24178,-144556
4943,78227,111514,-29.85,794435,1,1.5,17.44,36.8048278661869,1.0756437805135,0.786723576224275,114828,174901,-34.35,4943,康控-KY,1603816,1800495,-10.92,134428,170026,-19600,4875
4958,2048200,5058761,-59.51,8047484,2.55,6.46,47.2,43.6243022991781,1.24288644758244,0.761585375315823,2659028,6319348,-57.92,4958,臻鼎-KY,53005601,58881274,-9.98,2570862,5733154,88166,586194
4999,282519,290671,-2.8,744172,3.84,3.91,38.19,75.6694707127278,3.36920924056722,2.99305619052541,386664,355490,8.77,4999,鑫禾,1741807,1534395,13.52,405847,303333,-19183,52157
5469,602572,318231,89.35,4504362,1.34,0.71,27.58,23.5287207673016,1.44734145944865,1.1478745041074,1038055,362919,186.03,5469,瀚宇博,29478399,29817263,-1.14,856660,-101567,181395,464486
6108,332556,-238881,,1598993,2.08,-1.49,22.51,34.1993052083909,1.34641126084802,1.03751960288921,462083,-188454,,6108,競國,6419240,5760237,11.44,407722,79598,54361,-268052
6115,506597,456897,10.88,1797286,2.83,2.56,27.7,60.847279356626,2.29505944147866,2.09728865261381,804096,611773,31.44,6115,鎰勝,5128341,5335534,-3.88,798611,351850,5485,259923
6133,3210,38934,-91.76,1170064,0.03,0.35,13.26,85.0158067585403,4.97680488271759,4.22557536848615,5124,52823,-90.3,6133,金橋,818658,902424,-9.28,15558,19052,-10434,33771
6141,-148837,-264677,,1330645,-1.15,-2.01,12.78,40.4001324713295,0.84351575047325,0.570975287581455,-99758,-294761,,6141,柏承,2281786,1847852,23.48,-55214,-271949,-44544,-22812
6153,-38176,327136,,3231597,-0.12,1.01,24.02,54.7194422733345,1.900263560889,1.4800657522979,11829,436162,-97.29,6153,嘉聯益,9820981,11407465,-13.91,-5143,148206,16972,287956
6155,46097,89559,-48.53,858842,0.54,1.05,16.11,66.9882214894404,2.00280745130606,1.77051090895365,52193,107067,-51.25,6155,鈞寶,467308,482399,-3.13,46153,49202,6040,57865
6165,-23783,-20640,,496824,-0.48,-0.42,8.98,95.1455440728446,12.5298380603024,12.4181801914646,-20604,-51523,,6165,捷泰,92984,113985,-18.42,-22216,-57912,1612,6389
6191,320790,-129784,,5315469,0.61,-0.24,21.1,45.6614489401568,1.6103877154465,1.19362944373201,410450,-57424,,6191,精成科,16904215,16958372,-0.32,379951,-201871,30499,144447
6197,272561,232891,17.03,1734478,1.59,1.36,20.39,72.0012258998531,3.04981172248677,2.37802206480331,319819,276129,15.82,6197,佳必琪,3711452,4013752,-7.53,256908,172419,62911,103710
6205,189547,185654,2.1,718391,2.64,2.58,22.38,68.4207143626329,2.8338735723745,2.53305311042419,226706,219699,3.19,6205,詮欣,1518938,1666099,-8.83,153852,125627,72854,94072
6213,724057,370312,95.53,3029572,2.38,1.18,22.09,37.5212934343735,1.46070302692664,1.25725312129855,1223524,683861,78.91,6213,聯茂,14491355,13915876,4.14,1233042,747136,-9518,-63275
6224,313906,361081,-13.06,800018,3.92,4.51,24.96,80.6557361155379,3.77984207519583,2.9512669810316,358800,443511,-19.1,6224,聚鼎,1255479,1251247,0.34,353423,409103,5377,34408
6251,-32738,-95656,,2810594,-0.11,-0.33,15.17,42.7621484863991,1.15302843072976,0.877146346113932,8329,-92628,,6251,定穎,8776053,8080431,8.61,7828,-130651,501,38023
6269,1249539,1970179,-36.58,2947450,4.66,7.52,51.52,59.1323815737164,2.26975445615654,1.86203231743321,1700850,2676021,-36.44,6269,台郡,12931302,12789977,1.1,2004604,2473310,-303754,202711
6282,394723,515214,-23.39,5189313,0.77,0.98,15.72,53.7212310557866,1.80517563085792,1.37499616261343,527664,625932,-15.7,6282,康舒,14863092,15548704,-4.41,455791,396470,71873,229462
6412,546907,724053,-24.47,3757489,1.51,2,19.06,35.6159908820201,1.2348816664672,0.870509659466025,716243,877185,-18.35,6412,群電,19394027,19247732,0.76,911332,743236,-195089,133949
6422,194191,157342,23.42,384839,5.05,4.09,33.67,66.3669983094362,2.9413784402598,2.04619223400776,279249,213700,30.67,6422,君耀-KY,1822246,1517647,20.07,263397,211626,15852,2074
6449,131258,152831,-14.12,731901,1.86,2.09,17.73,50.6025385514849,1.25932028514,1.00722566556408,162116,190843,-15.05,6449,鈺邦,1175531,1040613,12.97,191173,161653,-29057,29190
8039,389860,599920,-35.01,2083252,1.89,2.91,31.84,56.832391972558,2.20451129111675,1.8634202812813,463038,709834,-34.77,8039,台虹,7345715,7358738,-0.18,697533,755488,-234495,-45654
8046,-1471097,964794,,6461655,-2.28,1.49,52.53,79.4594397558027,5.20342913052003,4.43650835783412,-1471149,1191197,,8046,南電,22488069,22812936,-1.42,-1411926,-277565,-59223,1468762
8103,149015,71118,109.53,813994,1.83,0.88,29.01,66.0027612651513,2.38221350841879,1.93468102377719,234860,149953,56.62,8103,瀚荃,1932948,1929410,0.18,252500,82699,-17640,67254
8213,518835,858400,-39.56,2712429,1.91,3.16,37.08,33.9012023047066,1.32332938670706,1.09483395856256,837784,1308380,-35.97,8213,志超,16202415,16855670,-3.88,782987,1185305,54797,123075
8249,219284,290397,-24.49,1270550,1.73,2.29,26.63,72.0601674522179,2.44759841590058,2.22217485630431,303847,427595,-28.94,8249,菱光,3313208,4037971,-17.95,247479,316273,56368,111322
29,16018678,14108371,13.54,69334645,2.39,2.28,25.33,31.9706330224462,1.36066726252871,0.878899454364357,20238393,17842388,13.43,29,電子通路類,1089481493,1006017414,8.3,19777739,17606117,460654,236271
2347,3551100,2758738,28.72,16679470,2.13,1.65,24.69,33.2167936668305,1.21378848585606,0.819868627310452,4084028,3257650,25.37,2347,聯強,252052622,227922273,10.59,2920736,3211551,1163292,46099
2414,190400,168639,12.9,1617358,1.18,1.04,15.41,39.7112853534396,1.56474864735133,1.04630307097464,242840,212295,14.39,2414,精技,11807231,11424815,3.35,238064,221289,4776,-8994
2430,400659,275380,45.49,1674631,2.41,1.64,28.36,47.6095082787473,1.0235936616057,0.424114670269309,496078,291547,70.15,2430,燦坤,17066918,17454276,-2.22,588443,376957,-92365,-85410
2459,306852,302005,1.6,1073006,2.86,2.69,40.55,53.0132194717451,2.04585588472468,1.80656241086552,424587,405866,4.61,2459,敦吉,9405871,8347471,12.68,373362,321923,51225,83943
3010,801314,812332,-1.36,2313901,3.46,3.51,41.77,38.235277015639,1.59602788767047,1.23662053986866,1215201,1196612,1.55,3010,華立,29191248,29107733,0.29,1044293,933846,170908,262766
3028,220720,246583,-10.49,2138249,1.03,1.15,21.92,37.5395844154929,1.52563853920527,1.03106950657345,269596,307200,-12.24,3028,增你強,16588635,17928185,-7.47,240609,348392,28987,-41192
3033,298460,354105,-15.71,3230094,1.05,1.28,15.91,28.588293460996,1.42893614061387,0.777308147918698,363843,459542,-20.82,3033,威健,31246704,28419873,9.95,447210,554168,-83367,-94626
3036,1501554,1475284,1.78,4715196,3.19,3.19,35.86,29.1933353586359,1.40426343517968,0.824000262111964,1843061,1772938,3.96,3036,文曄,98695422,86022643,14.73,2088575,1905130,-245514,-132192
3048,220946,345080,-35.97,2225726,0.99,1.56,14.11,15.2154577643638,1.17964390230445,0.583684565324897,268260,420575,-36.22,3048,益登,53346750,52903166,0.84,496096,606063,-227836,-185488
3055,94403,75187,25.56,1063168,0.76,0.57,25.28,65.5197274442963,2.51097997500285,2.2680070146052,167864,105526,59.07,3055,蔚華科,2672621,2132759,25.31,160381,85977,7483,19549
3209,207856,257710,-19.35,1385262,1.5,1.86,15.1,20.6108518213394,1.2422982486835,0.659725835097701,261359,295626,-11.59,3209,全科,20945986,17913871,16.93,275064,296542,-13705,-916
3312,59052,-96052,,1285008,0.5,-0.89,10.65,40.5959533679079,1.7213226854099,1.25720265982822,71903,-183405,,3312,弘憶股,6315185,11891766,-46.89,92734,-152665,-20831,-30740
3315,26371,24947,5.71,702813,0.38,0.35,22.46,25.890973153625,1.35738741267679,0.933565662720719,36324,34000,6.84,3315,宣昶,8445973,6499849,29.94,72949,15571,-36625,18429
3528,132870,154512,-14.01,630854,2.13,2.68,21.06,58.1728321338338,2.31979458450047,0.995626713394642,162456,188089,-13.63,3528,安馳,2398522,2511609,-4.5,141565,199889,20891,-11800
3702,4975368,4175335,19.16,16927825,2.99,2.52,27.72,26.4323092130789,1.33694541414335,0.888717138147721,6204209,5567872,11.43,3702,大聯大,397550835,372935787,6.6,7048674,6419714,-844465,-851842
5434,891053,715116,24.6,1658996,5.37,4.31,36.81,49.0774714385408,1.44661916158636,1.04580872489262,1146917,906290,26.55,5434,崇越,17159702,14148534,21.28,1023508,801382,123409,104908
6145,-1261,143095,,3255333,(<<<<<),0.44,14.16,74.4494720721783,1.80761064320539,0.84523487238266,-6344,196930,,6145,勁永,2750460,6601035,-58.33,-54200,89456,47856,107474
6189,299183,446158,-32.94,1790452,1.67,2.49,18.12,40.3621518066484,1.69644293167628,1.16152933929228,393334,546998,-28.09,6189,豐藝,13937277,13012879,7.1,471978,522580,-78644,24418
6281,439277,363682,20.79,991729,4.43,3.67,23.56,49.5244231602752,1.90494969147498,0.468839727238621,529860,438010,20.97,6281,全國電,13500209,12846092,5.09,513916,410641,15944,27369
8070,663720,874287,-24.08,638799,9.51,11.4,79.67,55.110152389085,1.45019568793289,1.19370899534256,839942,1049537,-19.97,8070,長華,8273565,11486788,-27.97,284149,82436,555793,967101
8112,738781,236248,212.71,3336775,2.63,0.82,18.14,26.6216709780668,1.73529948108717,1.08200557462556,1223075,372690,228.17,8112,至上,76129757,54506010,39.67,1309633,355275,-86558,17415
30,2217356,1761312,25.89,14153689,1.91,1.68,24.05,63.9238067525281,2.30579002875415,1.64528688726913,2520539,2211205,13.99,30,資訊服務類,35278509,34796633,1.38,1856143,1856692,664396,354513
2427,39423,15512,154.15,1873145,0.21,0.08,11.39,55.60550016274,1.6039486028646,0.551691364254033,44207,21349,107.07,2427,三商電,1519428,1244491,22.09,7492,-4821,36715,26170
2453,30067,42854,-29.84,1000000,0.3,0.43,16.89,59.5891957653588,2.13837341204931,1.49888652824521,32992,52193,-36.79,2453,凌群,2499406,2533024,-1.33,20806,39105,12186,13088
2468,29438,33478,-12.07,699612,0.42,0.48,15.86,75.7493068958149,2.75755358946112,2.16679576333425,36894,38093,-3.15,2468,華經,1005984,1020532,-1.43,33991,26224,2903,11869
2471,26428,9849,168.33,472539,0.58,0.21,14.7,67.2566915366765,4.6194789769578,2.51636181275899,29532,11432,158.33,2471,資通,475994,414674,14.79,6836,-4637,22696,16069
2480,232801,195703,18.96,1329504,1.75,1.47,20.17,57.7201637022286,2.11263917223493,1.54520051952128,271850,238352,14.05,2480,敦陽科,2981489,3379412,-11.77,245731,216443,26119,21909
3029,157233,145269,8.24,1212655,1.3,1.35,16.03,60.8595368280789,2.27923028535484,1.91407167773611,190572,174996,8.9,3029,零壹,4316937,3873324,11.45,187432,167708,3140,7288
3130,353355,256747,37.63,332487,10.69,7.78,45.64,69.0357823941304,2.99659067840126,2.98530886901279,323278,280460,15.27,3130,一零四,1103639,1063684,3.76,294360,265025,28918,15435
4994,-95273,25913,,1107890,-0.86,0.23,14.53,85.505861024044,7.40302095832849,6.76417687057275,-58860,89886,,4994,傳奇,713423,955569,-25.34,-73996,84507,15136,5379
5203,185271,399000,-53.57,968860,1.91,3.98,45.25,76.965954132082,4.47581787529338,4.42269592461137,284510,486337,-41.5,5203,訊連,1371253,1405685,-2.45,542630,393734,-258120,92603
6112,177822,176187,0.93,963064,1.85,1.83,19.52,33.3281028563546,1.35712897255623,0.477255130648093,227249,225303,0.86,6112,聚碩,6788353,6437186,5.46,216692,197701,10557,27602
6183,160955,186169,-13.54,1500000,1.07,1.24,13.23,80.1811585858818,3.5369602563679,2.61909874789388,191170,222734,-14.17,6183,關貿,904697,902769,0.21,186186,213060,4984,9674
6214,919836,274631,234.94,2693933,3.74,1.12,50.65,67.6037573577649,2.42131484744371,1.80531664689279,947145,370070,155.94,6214,精誠,11597906,11566283,0.27,187983,262643,759162,107427
31,111763351,132336467,-15.55,257334367,2.75,3.1,51.55,44.3999693295086,1.63020307514737,1.17138673720979,155282593,180043275,-13.75,31,其他電子類,3301073221,3344724542,-1.31,139848388,151489863,15434205,28553412
2312,1064158,1169227,-8.99,14556572,0.79,0.84,12.1,19.1077114290293,1.04440467378458,0.711775587343217,2014953,1417610,42.14,2312,金寶,94428172,34078648,177.09,1006890,464972,1008063,952638
2317,79896890,93933279,-14.94,173287383,4.62,5.46,57.28,41.7186587621182,1.58762184933927,1.10429524828103,110389238,128619074,-14.17,2317,鴻海,2955494349,3052432520,-3.18,98253847,109879163,12135391,18739911
2354,8358076,8776711,-4.77,14144852,5.92,6.24,68.18,69.2728774605039,2.32099218140407,1.97129187640843,10626385,11155668,-4.74,2354,鴻準,58894639,74060707,-20.48,10181488,9637981,444897,1517687
2359,87483,207262,-57.79,1714711,0.51,1.21,25.63,76.5638011048491,4.39536013846359,3.2011583011583,181172,311191,-41.78,2359,所羅門,3014328,3344637,-9.88,188298,212086,-7126,99105
2360,1338174,986442,35.66,3908245,3.54,2.62,26.15,55.9241009070606,2.36885503736123,1.9140560152102,1600451,1165886,37.27,2360,致茂,8849335,7131307,24.09,1626207,914460,-25756,251426
2373,928959,902422,2.94,3374322,2.98,2.9,21.87,46.6040892620578,1.7830453964203,0.59993958919493,1171628,1121980,4.43,2373,震旦行,10640952,9782475,8.78,724314,491498,447314,630482
2390,-50482,105946,,2153033,-0.24,0.5,12.03,79.8400315323955,2.41036473147064,1.1357286264012,-48134,111963,,2390,云辰,647964,622075,4.16,-141290,-193329,93156,305292
2404,1139580,1060923,7.41,2382334,4.79,4.47,26.02,40.9615165041048,1.44358705615293,1.15359886841066,1399306,1336814,4.67,2404,漢唐,11474852,8971656,27.9,1262044,825475,137262,511339
2423,186174,155914,19.41,1450472,1.28,1.07,14.55,71.9624708561911,3.25105256062094,1.67345390111901,217112,171800,26.37,2423,固緯,1534680,1495863,2.59,149805,118587,67307,53213
2433,360297,436574,-17.47,1444960,2.49,3.02,23.43,47.4266168777818,1.05770738032576,0.903533728053444,413903,502297,-17.6,2433,互盛電,2521376,2139333,17.86,279285,359850,134618,142447
2461,118851,131592,-9.68,1324665,0.9,0.87,18.26,38.1588869947884,1.86652003879989,1.43677004625595,195074,170830,14.19,2461,光群雷,3438190,2954112,16.39,305070,183583,-109996,-12753
2464,324946,411691,-21.07,1916972,1.7,2.15,17.73,38.9139981815948,1.35056651334604,0.913002875280156,371393,478686,-22.41,2464,盟立,6454641,5787018,11.54,424273,457141,-52880,21545
2474,12491570,18053147,-30.81,7703911,16.21,23.43,146.9,64.7125479676253,2.08392368123003,2.0006085037186,18788702,25391597,-26,2474,可成,55097961,58934080,-6.51,17666368,21377241,1122334,4014356
2477,226290,196672,15.06,2388151,0.95,0.82,13.33,57.3080476291008,2.33133456451238,1.64195800239935,305080,251331,21.39,2477,美隆電,2524501,3021945,-16.46,225562,134037,79518,117294
2482,12485,39692,-68.55,620725,0.2,0.64,13.35,74.4817072896696,3.26948184905933,2.29580613301857,15247,45978,-66.84,2482,連宇,673719,663536,1.53,16836,34914,-1589,11064
2488,317594,157923,101.11,799994,3.97,1.97,23.59,53.6682538526988,2.01516852061306,1.62660226007192,399315,206783,93.11,2488,漢平,2440872,1678969,45.38,403561,180639,-4246,26144
2495,140718,188024,-25.16,2791748,0.51,0.67,14.65,86.3353843244393,6.83857997125194,6.00837147801331,173017,232791,-25.68,2495,普安,1296451,1223614,5.95,102214,110345,70803,122446
2497,5592,213674,-97.38,1187985,0.05,1.8,15.41,58.4823420623526,1.5902138006288,1.06578110389751,39351,277221,-85.81,2497,怡利電,2086870,2654617,-21.39,39539,213103,-188,64118
3018,249,-3601,,605919,<<<<<,-0.07,11.02,40.1434775455468,1.85932904442276,1.6249248112813,1000,1614,-38.04,3018,同開,1244528,836766,48.73,8668,5120,-7668,-3506
3030,355501,965810,-63.19,2362160,1.5,4.09,21.43,87.0601628141326,5.54435687597852,4.52454793255946,435443,1202189,-63.78,3030,德律,2448138,4047891,-39.52,472536,1102652,-37093,99537
3043,-109496,-32202,,1948781,-0.65,-0.15,0.21,3.06282563781754,0.670648666183907,0.28963819152649,-126487,-27634,,3043,科風,896454,985303,-9.02,-125433,-207291,-1054,179657
3305,216055,85447,152.85,1214893,1.85,0.71,33.34,62.1447790389032,2.87631703634569,1.8802615646694,312138,132558,135.47,3305,昇貿,3523126,3549411,-0.74,309555,169251,2583,-36693
3450,890960,786694,13.25,1103647,8.07,7.13,32.11,48.1943823051451,2.32437545038191,2.09821270188767,1409721,1229692,14.64,3450,聯鈞,6230685,5100074,22.17,1424588,1142363,-14867,87329
3518,-279678,-26230,,807072,-3.37,-0.31,31.46,80.3263762074581,3.003804584163,2.87782020742994,-254926,-6471,,3518,柏騰,629850,885970,-28.91,-200220,-53011,-54706,46540
3617,503457,452015,11.38,809025,6.23,5.62,47.9,69.8177905933957,2.93537289341625,1.77908427660527,617593,578633,6.73,3617,碩天,5129557,4603957,11.42,693799,494939,-76206,83694
3665,625308,547840,14.14,1014493,6.4,5.7,50.32,53.9135450666693,3.34212988337381,2.5104442637428,757604,710978,6.56,3665,貿聯-KY,6697272,6098281,9.82,754358,549406,3246,161572
5225,94139,199017,-52.7,610020,1.56,3.29,24.34,30.4503429888258,1.06198052979804,0.762889291890846,133007,231966,-42.66,5225,東科-KY,4737884,6263612,-24.36,74621,156034,58386,75932
