stock,93年1-12月,稅後純益,93年1-12月,增減(%),期末股本,稅後純益,93年1-12月,每股淨值,淨值占總資產(%)(B),流動比率,速動比率,公司,,營業收入,93年1-12月,增減(%),營業利益,93年1-12月,營業外
8926,389672,330289,672342,-50.87,3988704,0.8280609441061558,1.73,12.87,65.4096,2.38,2.04,8926,台汽電,1302258,1425356,-8.64,58414,379516,289229
9902,-135409,-109120,-102281,,1634160,-0.6677436725901992,-0.63,7.44,36.2547,0.87,0.02,9902,台火,61328,189771,-67.68,2768,33119,-110388
9904,3618720,4227942,4246338,-0.43,23054308.16,1.8339053901151636,2.03,15.76,66.1762,0.94,0.67,9904,寶成,13759919,17141724,-19.73,455450,716898,3600342
9905,126180,428650,418253,2.49,3027000,1.4160885365047902,1.37,16.09,89.0287,6.88,4.82,9905,大華,2375533,2357954,0.75,338973,410411,193006
9906,-276935,-109432,-372107,,930000,-1.1766881720430107,-4,3.12,12.2546,0.16,0.04,9906,興達,632763,465823,35.84,-60026,-76454,-30600
9907,-301140,73142,840983,-91.3,15807419.45,0.04627067702691979,0.53,10.69,58.1326,2.69,0.68,9907,統一實,16867047,19148006,-11.91,878134,1410046,-787860
9908,397985,491699,455170,8.03,5163580,0.9522443730899879,0.88,14.53,64.1465,0.35,0.26,9908,大台北,3405834,2986729,14.03,170545,73185,403184
9910,555751,1203162,1163770,3.38,4474956.81,2.6886561168844,2.81,15.66,70.4893,1.3,1.19,9910,豐泰,11412170,10383253,9.91,535867,605105,739942
9911,195143,87090,206897,-57.91,2335306.13,0.37292755275729095,0.9,11.31,59.4923,1.01,0.49,9911,櫻花,2565762,2295509,11.77,89518,80383,-1765
9914,295485,611995,423527,44.5,2253092,2.7162450534643057,2.1,17.28,60.5791,1.21,0.86,9914,美利達,6090900,5239591,16.25,379732,280317,321037
9915,408088,1330766,1202272,10.69,3588090.94,3.708841337226531,3.99,15.33,83.4648,3.81,3.55,9915,億豐,9116865,9472027,-3.75,1093925,1201574,675267
9917,304001,1388699,1236310,12.33,4401278.77,3.155217091599949,2.87,19.28,78.5882,1.44,1.3,9917,中保,5281996,4925179,7.24,1437841,1249849,268191
9918,84529,204429,212201,-3.66,1612212.04,1.2680031839980552,1.32,13.52,67.4957,1.74,1.72,9918,欣天然,1728063,1545992,11.78,218228,179996,48666
9919,24495,197491,225167,-12.29,1951750,1.0118662738567952,1.18,13.38,58.423,1.03,0.65,9919,康那香,2905190,2851290,1.89,203165,248791,40337
9921,791460,1148468,1139963,0.75,2801835.61,4.098984236980271,4.07,21.41,61.4098,1.11,0.82,9921,巨大,10750280,8807750,22.05,569150,409071,732015
9922,-672943,-130259,-710447,,2873949.69,-0.45324036274274515,-2.47,0.52,6.648,0.76,0.4,9922,優美,1831482,1934574,-5.33,-22590,-20564,-95055
9924,179255,1311041,511120,156.5,1919911.7,6.828652588553943,2.73,22.01,78.4187,3.29,2.61,9924,福興,4601769,4367390,5.37,226113,464103,1183348
9925,190944,817226,712538,14.69,3579810.26,2.2828751823287976,2.07,15.31,71.5293,1.34,1.2,9925,新保,3338326,2828004,18.05,831318,702594,185908
9926,31649,125645,135700,-7.41,1182870,1.0622046378722936,1.15,13.28,56.9372,0.92,0.81,9926,新海,1575357,1360143,15.82,200281,130751,-39636
9927,-35650,406534,674427,-39.72,1500417.34,2.709472819075791,4.49,14.93,70.1988,2.45,1.71,9927,泰銘,4811579,4535034,6.1,591248,923378,-63499
9928,-639565,-737977,-974727,,3641879.01,-2.0263633085383583,-2.68,6.42,33.7881,0.59,0.18,9928,中視,1838814,2093364,-12.16,-359244,-215654,-378910
9929,-235630,70335,-262773,,1491704.18,0.47150769531261894,-1.76,9.27,48.7802,0.49,0.39,9929,秋雨印刷,1203281,1307243,-7.95,16191,-24299,54138
9930,-7862,715162,532446,34.32,2030249.77,3.5225321069732223,2.74,15.24,79.9715,2.03,1.81,9930,中聯資,4055020,3477577,16.6,894896,710596,63984
9931,39445,77830,79716,-2.37,946764,0.8220633653159605,0.84,12.76,42.1385,0.43,0.29,9931,欣高,812592,656626,23.75,113931,59549,-12362
9933,449333,775319,641482,20.86,5892182.89,1.3158434055328516,1.11,14.11,45.9661,1.32,0.35,9933,中鼎,20078484,14211205,41.29,229232,66039,549803
9934,177617,217862,469962,-53.64,2152208.58,1.0122717752570245,2.4,16.79,61.0357,1.42,1.18,9934,成霖,4173776,4344332,-3.93,196772,532265,100625
9935,-55745,67121,239227,-71.94,1397981.93,0.4801278082328289,2.03,12.59,40.9886,2.27,1.31,9935,慶豐富,4897391,5259144,-6.88,115127,374944,-22378
9937,330758,451595,505611,-10.68,3090430,1.461269143776109,1.64,12.32,40.8156,0.43,0.35,9937,全國,17662991,15705815,12.46,336924,329782,274584
9938,247228,391713,319021,22.79,1940338.93,2.018786480772202,1.99,15.86,63.2287,0.95,0.64,9938,百和,1823320,1768532,3.1,125143,136043,381880
9939,-95036,249964,409504,-38.96,1620245.17,1.5427541746660478,2.62,20.54,60.9075,1.03,0.58,9939,宏全,2830652,2756905,2.67,421824,537171,-154931
9940,133537,897542,768336,16.82,1583711.54,5.667332574971323,6.31,17.54,63.8335,2.75,2.69,9940,信義,4808811,4048500,18.78,975016,869486,200260
9941,294716,642261,797954,-19.51,2358000,2.7237531806615776,3.38,17.8,21.7295,1.14,1.07,9941,裕融,2229122,2364801,-5.74,539180,725474,310828
9942,60692,184403,274093,-32.72,721554.08,2.5556365782035355,4.18,19.08,75.2866,2.08,1.32,9942,茂順,1291920,1409495,-8.34,249768,258286,-17552
9943,18782,390067,221205,76.34,1841470,2.118237060609187,1.2,14.44,79.8164,1.26,1.18,9943,好樂迪,3563985,3707854,-3.88,473352,272987,52360
9944,95467,155933,112374,38.76,808174.35,1.9294475257721309,1.45,17.29,44.2938,1.67,0.19,9944,新麗,556420,540880,2.87,22575,18688,142542
9945,42634,300123,205422,46.1,7830434.88,0.3832775632507399,0.26,11.35,37.1407,1.01,0.07,9945,潤泰新,8089377,7662218,5.57,294413,229361,43971
