stock,稅後純益,102年1-12月,增減,期末股本,稅後純益,102年1-12月,每股淨值,淨值佔總資產,流動比率,速動比率,稅前純益,102年1-12月,增減,公司,,營業收入,102年1-12月,增減,營業利益,102年1-12月,營業外,102年1-12月
9904,8615506,10619449,-18.87,29441372,2.93,3.62,24.02,25.8986651300041,1.92386656670606,1.16704227816943,15874379,18732093,-15.26,9904,寶成,243976298,226664569,7.64,7920621,10098989,7953758,8633104
9905,780862,878196,-11.08,3050000,2.56,2.88,23.5,71.3695775881111,2.74417315406153,1.89260982893242,968593,1106915,-12.5,9905,大華,8041398,8321519,-3.37,878204,1005073,90389,101842
9906,-57766,7709,,700000,-0.83,0.11,10.32,20.7290359272605,2.56996875833313,0.183490248721243,-55204,24108,,9906,欣巴巴,22143,999466,-97.78,-50638,27892,-4566,-3784
9907,775960,1256122,-38.23,15791453,0.49,0.8,12.31,38.6150368439999,0.981713414522115,0.442047231165688,988361,1621113,-39.03,9907,統一實,36437962,33192553,9.78,1302758,1608544,-314397,12569
9910,3087151,2294038,34.57,5790049,5.33,3.96,18.74,42.7338227452675,1.47226258651467,0.733235218612319,5054959,3393063,48.98,9910,豐泰,47653564,38148361,24.92,4500904,2905181,554055,487882
9911,538908,477742,12.8,2764015,1.97,1.75,15.23,68.487636572743,1.93871270561988,1.57846745431979,636936,569593,11.82,9911,櫻花,4851725,4485422,8.17,505220,371436,131716,198157
9914,3349849,2907457,15.22,2989838,11.2,9.72,40.19,55.157328162819,1.5800214594952,1.0625004678669,4270272,3941025,8.35,9914,美利達,27217143,25309024,7.54,2661411,2659300,1608861,1281725
9917,2033942,1945567,4.54,4511971,4.74,4.51,24.08,53.3257363215092,1.13457593924263,0.959039901927073,2564453,2415787,6.15,9917,中保,13071916,12612747,3.64,2428431,2367324,136022,48463
9919,59574,31847,87.06,1971268,0.3,0.16,15.45,43.476789982087,1.75289532807803,1.10144384855917,-35970,-454,,9919,康那香,4360950,4433243,-1.63,-36325,-6394,355,5940
9921,4112125,3504722,17.33,3750646,10.96,9.34,51.67,42.8954758784316,1.49847546223963,0.923347165696759,5576704,4505210,23.78,9921,巨大,60045290,54391855,10.39,4923216,4149317,653488,355893
9924,507914,580998,-12.58,1884521,2.7,3.08,24.37,66.6137921069414,2.01126977128062,1.47050447150335,671423,762675,-11.96,9924,福興,7074752,5887680,20.16,499433,308501,171990,454174
9925,1033789,1023175,1.04,3836530,2.71,2.68,23.16,56.8356265296345,1.73615492959133,1.65956139634271,1410447,1305567,8.03,9925,新保,6870833,7516434,-8.59,1023766,1077981,386681,227586
9927,744323,710900,4.7,2091482,3.56,3.4,22.13,69.0371164694151,3.00817649980683,1.61393675147635,931330,878058,6.07,9927,泰銘,10428903,8890890,17.3,856654,868746,74676,9312
9928,-234210,-162112,,1327246,-1.77,-1.22,7.62,21.9339628267395,0.218677962153632,0.131029874001679,-232997,-160074,,9928,中視,1005026,1262767,-20.41,-296201,-206606,63204,46532
9929,-137605,-158373,,1491704,-0.92,-1.06,3.89,30.2066159572342,0.414187057888527,0.278281559292918,-159023,-214001,,9929,秋雨,1248228,1338779,-6.76,-156171,-180603,-2852,-33398
9930,1032582,885107,16.66,2259458,4.57,3.92,20.17,70.820012244858,1.49260775264844,1.20326280639124,1277078,1074383,18.87,9930,中聯資,7027649,6247623,12.49,1243275,1032908,33803,41475
9933,1882119,1641730,14.64,7575303,2.51,2.22,22.66,30.1517035141497,1.3562770375432,1.21627327843192,2906196,2509910,15.79,9933,中鼎,57691937,52221958,10.47,2443695,2365775,462501,144135
9934,154471,1921609,-91.96,3543042,0.44,5.92,19.2,40.3307882836296,1.6756989341506,0.950314175896667,302600,2054696,-85.27,9934,成霖,19987526,18814071,6.24,395900,114376,-93300,1940320
9935,65513,-467274,,1381008,0.5,-3.93,6.26,25.2665885212539,0.700997010190908,0.324207305958383,78942,-479355,,9935,慶豐富,2848502,3259316,-12.6,-172184,-395925,251126,-83430
9938,979717,705491,38.87,2979639,3.29,2.37,22.64,46.9787380321255,2.21804657126553,1.65347878453676,1566424,1124416,39.31,9938,百和,9115700,8106861,12.44,1533237,1117043,33187,7373
9939,966212,1110310,-12.98,2598479,3.72,4.27,40.88,36.3855648562936,0.703014279085493,0.389290314526089,1141184,1357515,-15.94,9939,宏全,17226474,16605620,3.74,1149533,1436049,-8349,-78534
9940,1072157,2475027,-56.68,6134367,1.75,4.03,15.29,52.6601345261662,3.71965132933644,1.67995748291637,1382676,3112960,-55.58,9940,信義,8899215,12091555,-26.4,1169483,2791806,213193,321154
9941,1514421,1363873,11.04,2621581,5.9,5.68,33.9,10.3863414073514,0.899091042736258,0.848088319553176,2154268,1971365,9.28,9941,裕融,15637337,14007892,11.63,2106796,1815377,47472,155988
9942,525253,504276,4.16,831613,6.32,6.06,31.68,68.795532895979,4.11917735368735,2.58083572356434,709152,673602,5.28,9942,茂順,2903866,2536119,14.5,655673,577985,53479,95617
9944,115525,105467,9.54,1057964,1.12,1.05,27.86,56.1381031791439,1.51525748564123,0.998384258460312,212033,173759,22.03,9944,新麗,4141170,3958623,4.61,173783,154003,38250,19756
9945,6568581,30592714,-78.53,11925647,5.69,29.03,43.55,51.5338077941545,1.29742236768508,0.218774176784825,7423808,31584709,-76.5,9945,潤泰新,12291900,15101184,-18.6,723366,805273,6700442,30779436
9955,37470,-62975,,1032082,0.36,-0.61,22.73,62.7169596003403,3.43373146639226,0.882467997869861,50182,-73566,,9955,佳龍,2882357,4311810,-33.15,47347,-82698,2835,9132
