stock,稅後純益,103年1-3月,增減,期末股本,稅後純益,103年1-3月,每股淨值,淨值佔總資產,流動比率,速動比率,稅前純益,103年1-3月,增減,公司,,營業收入,103年1-3月,增減,營業利益,103年1-3月,營業外,103年1-3月
2426,84471,80970,4.32,2759318,0.34,0.34,12.31,66.3210606359364,2.33872812342863,1.54874014251199,86340,85842,0.58,2426,鼎元,860764,1295094,-33.54,103793,77490,-17453,8352
2438,13102,-7946,,752159,0.17,-0.21,5.67,40.7469623480219,1.04281421959462,0.90973277543005,45912,-9503,,2438,英誌,135537,7174,1789.28,47226,-9267,-1314,-236
2448,799045,-841691,,11016381,0.74,-0.91,53.77,64.6044913524991,1.96602740740147,1.41575938429529,905419,-947134,,2448,晶電,6645576,6240741,6.49,21039,319010,884380,-1266144
2466,-29330,-24885,,1438073,-0.2,-0.18,10.81,47.0956289946385,1.91779038047233,1.11789325220618,-28075,-18855,,2466,冠西電,248618,230615,7.81,-19712,-35799,-8363,16944
2475,-1125880,81651,,64794541,-0.17,0.01,1.77,10.4856227024736,0.775440382921582,0.677543078727675,-1076426,317844,,2475,華映,13230763,14972538,-11.63,-1382753,625947,306327,-308103
2486,-8476,51649,,2052453,-0.04,0.25,20.62,45.0428543242438,1.88891455968724,1.53279768181465,-8857,57255,,2486,一詮,1605789,1566474,2.51,-19773,10683,10916,46572
2489,74700,342710,-78.2,8343620,0.09,0.42,17.1,72.5087506246816,3.19309146196821,2.55067932930007,80339,405420,-80.18,2489,瑞軒,2721166,5734972,-52.55,-181793,54571,262132,350849
2491,-12100,51574,,645500,-0.19,0.82,6.43,18.0474697910814,0.462354107502733,0.10894165385064,-21342,109757,,2491,吉祥全,94071,183394,-48.71,-19162,-31079,-2180,140836
2499,62982,170584,-63.08,3206690,0.2,0.53,21.68,37.9203241907638,1.2505072018371,0.842817593002828,70581,178951,-60.56,2499,東貝,2327692,1911075,21.8,117966,108401,-47385,70550
3008,4407254,2999700,46.92,1341402,32.86,22.36,376.97,73.6348089829023,2.68378292914035,2.40201320880441,5082416,3527400,44.08,3008,大立光,10567179,6858274,54.08,5181101,3213108,-98685,314292
3019,-50658,-166838,,2810839,-0.18,-0.59,38.95,49.4488427800665,2.60534996604944,1.91131968864301,-22879,-80943,,3019,亞光,3999496,4147379,-3.57,-69819,-142440,46940,61497
3024,-49743,-79075,,2821575,-0.18,-0.29,8.76,40.2697130441549,1.06351401983412,0.617537536585743,-66220,-88208,,3024,憶聲,1156504,1071780,7.9,-75507,-106747,9287,18539
3031,22180,12028,84.4,1966742,0.11,0.06,14.15,70.6970918585196,3.20624518975085,2.41823719804049,10783,-1173,,3031,佰鴻,502152,561627,-10.59,-8415,-22327,19198,21154
3038,58357,44663,30.66,2261076,0.27,0.21,9.7,56.3263735412096,3.05597503960145,2.08398178600154,71422,55285,29.19,3038,全台,897697,1129340,-20.51,72628,41655,-1206,13630
3049,136922,300161,-54.38,11656408,0.12,0.34,6.49,45.9813487353322,0.772135210822286,0.473100357150923,181102,188743,-4.05,3049,和鑫,1325626,852977,55.41,214570,263509,-33468,-74766
3050,16490,13407,23,1780671,0.09,0.08,12.92,77.1785832748367,1.75365608299277,1.54592266582836,18453,13869,33.05,3050,鈺德,254581,222462,14.44,16031,3388,2422,10481
3051,152235,-3547,,3253324,0.47,-0.01,5.75,16.3250013011887,1.62900928812782,0.973644622557308,126782,6706,1790.58,3051,力特,1007130,628330,60.29,164694,42234,-37912,-35528
3059,2481,81696,-96.96,2702538,0.01,0.22,35.43,63.866443833359,1.89797590167943,1.54666609165282,3204,97982,-96.73,3059,華晶科,2579178,3804257,-32.2,-23086,20212,26290,77770
3149,-382902,-420853,,2687829,-1.42,-1.57,24.58,37.8596646097671,1.07302728371533,0.813274362723573,-393082,-427926,,3149,正達,1290563,1733029,-25.53,-727788,-382995,334706,-44931
3356,78536,148418,-47.08,699797,1.12,2.12,29.39,86.4991705670764,6.66004826053087,4.19675349762181,93652,175246,-46.56,3356,奇偶,531191,544530,-2.45,129934,154141,-36282,21105
3383,-196906,42701,,3425255,-0.59,0.15,16.84,52.3788532910578,1.23472343416921,0.671583196143012,-231354,35000,,3383,新世紀,784435,1088029,-27.9,-195094,11237,-36260,23763
3406,-471036,-349375,,997711,-4.72,-3.5,74.08,52.2096102873268,0.701671560941664,0.421536317894631,-569116,-423002,,3406,玉晶光,1686153,1965508,-14.21,-484022,-393053,-85094,-29949
3437,117089,141843,-17.45,1465840,0.8,1.09,24.61,60.110021072403,2.05180252173971,1.8825302414631,150155,167250,-10.22,3437,榮創,1737135,1676472,3.62,149328,161271,827,5979
3454,78624,123458,-36.32,739677,1.06,1.69,32.89,70.1124263202837,3.08919424131681,1.95997310309965,86581,138478,-37.48,3454,晶睿,901270,862587,4.48,97956,121788,-11375,16690
3481,8650607,152560,5570.3,99542240,0.87,0.02,23.61,55.3564757808336,1.15712299391653,0.874514982012572,10060229,162147,6104.39,3481,群創,100157867,89558900,11.83,11216791,1178859,-1156562,-1016712
3504,17699,22499,-21.33,1140598,0.16,0.2,35.71,69.8886355091369,1.98916563704551,1.61735619961273,18591,35221,-47.22,3504,揚明光,1050661,1199404,-12.4,-4770,16254,23361,18967
3514,-296199,243780,,4076190,-0.73,0.6,30.55,58.3003563457807,1.8016573127587,1.10660931381721,-295960,300992,,3514,昱晶,3073181,4287409,-28.32,-218208,353378,-77752,-52386
3535,8028,3593,123.43,785978,0.1,0.05,11.32,50.81774126109,2.6550745141752,2.07058422828942,8028,4329,85.45,3535,晶彩科,309622,189727,63.19,13392,2350,-5364,1979
3536,-38367,-44741,,968000,-0.41,-0.52,6.19,42.9773619786882,1.40715414457124,0.846846457253338,-37757,-45738,,3536,誠創,276789,251866,9.9,-37334,-46402,-423,664
3557,-12648,-57374,,1094342,-0.12,-0.52,7.05,61.8975034158044,2.13683387613015,1.59460615387851,-12697,-59485,,3557,嘉威,220600,151137,45.96,-7094,-63034,-5603,3549
3561,-149448,152239,,3715094,-0.41,0.46,21.63,59.6399195390405,1.30351584014018,0.683338455215341,-149428,152272,,3561,昇陽科,1910970,2655814,-28.05,-132461,166168,-16967,-13896
3573,-118027,3612,,1400465,-0.85,0.02,38.4,76.6314509273776,1.9306280184523,1.3846190267901,-118015,4117,,3573,穎台,774780,1106274,-29.96,-106385,-8894,-11630,13011
3576,-466905,407245,,8562195,-0.55,0.52,24.23,57.1307380263825,2.11700205959249,1.5754164298314,-497004,383551,,3576,新日光,4630335,7277299,-36.37,-422720,368890,-74284,14661
3584,-390460,-321763,,1406682,-2.78,-2.34,12.2,23.9903319591714,0.682339458755255,0.573517310899734,-389394,-315457,,3584,介面,1086744,1183472,-8.17,-364880,-314168,-24514,-1289
3591,4474,6390,-29.98,1347632,0.03,0.06,29.67,65.728906409109,1.68228517651267,1.16925638504732,8198,6391,28.27,3591,艾笛森,961829,670396,43.47,8819,-29748,-621,36139
3593,-35875,-30829,,1127431,0.32,0.27,9.26,61.3205247847998,0.777053302123548,0.512186045348006,-47945,-29318,,3593,力銘,140650,13509,941.16,-17024,-30726,-30921,1408
3622,-233236,-211984,,1513276,-1.54,-1.4,43.15,81.5007754592694,2.45063062616594,2.07972615638396,-227221,-216407,,3622,洋華,853955,1399941,-39,-174664,-195603,-52557,-20804
3669,-38458,3664,,982370,-0.39,0.04,25.4,88.0407609681299,4.03044808791292,3.17411802447547,-37956,4932,,3669,圓展,358479,414458,-13.51,-31360,2308,-6596,2624
3673,-1014120,128686,,3313868,-3.06,0.39,132.76,31.0302054433741,0.767290775884655,0.657375653422844,-1102265,98399,,3673,F-TPK,28949360,26618446,8.76,89966,289385,-1192231,-190986
3698,162664,26733,508.48,6234616,0.26,0.05,24.06,62.1398964628123,2.58578736405684,1.9501930700432,180851,23393,673.1,3698,隆達,3501896,3222384,8.67,187126,70209,-6275,-46816
4934,26742,114887,-76.72,2765450,0.1,0.5,16.22,61.3350255459191,1.34068166608582,0.880083471062011,16668,114126,-85.4,4934,太極,1516052,1521985,-0.39,-14174,122521,30842,-8395
4935,143445,139951,2.5,1395751,1.11,1.08,44.29,71.8523650129977,2.53545765983654,1.9328710393338,171883,137225,25.26,4935,F-茂林,1553467,1306443,18.91,167787,117721,4096,19504
4942,-40301,158318,,1523046,-0.26,1.04,53.28,71.0286026118306,2.6791217092557,2.05333067049028,-28808,193628,,4942,嘉彰,1881576,2321792,-18.96,-49096,143686,20288,49942
4956,15923,24508,-35.03,1004082,0.16,0.24,20.64,66.2247451946633,4.74525644581394,3.41341502823105,18808,27898,-32.58,4956,光鋐,376635,355664,5.9,23009,28704,-4201,-806
4960,419612,532070,-21.14,5157285,0.81,1.03,26.07,75.9107358535419,2.53559466852634,1.87205346938903,496887,568484,-12.59,4960,奇美材,3361649,3884762,-13.47,500749,530419,-3862,38065
4976,-46472,17903,,1060000,-0.45,0.17,14.55,63.2509246708163,2.42879446560519,1.36151563278106,-55417,21308,,4976,佳凌,271550,368806,-26.37,-54896,19118,-521,2190
5234,80651,65001,24.08,933781,0.86,0.7,21.17,60.2075307730805,1.84398706776712,1.26055730756772,92738,74489,24.5,5234,達興,847394,774476,9.42,93424,71642,-686,2847
5243,71399,103995,-31.34,1805289,0.4,0.58,37.01,69.055188121192,2.01631599638718,1.63224780938786,73676,105671,-30.28,5243,F-乙盛,1935163,1932101,0.16,83739,108321,-10063,-2650
5259,-40595,-34680,,720336,-0.56,-0.48,11.29,59.1097510893702,0.833683760525661,0.58159404294326,-42756,-39449,,5259,清惠,182723,114327,59.82,-36305,-35257,-6451,-4192
5484,-54621,-7300,,1185079,-0.47,-0.06,9.52,71.5950051116327,2.68543197318653,1.39702907465573,-70173,-8030,,5484,慧友,259456,406335,-36.15,-47327,-17267,-22846,9237
6116,704930,1076096,-34.49,33011909,0.21,0.33,10.98,80.7213910856274,2.15793483951921,1.53750583946054,704930,1076096,-34.49,6116,彩晶,5290064,5624902,-5.95,181147,1016649,523783,59447
6120,149802,-106062,,7499671,0.2,-0.19,20.11,44.1277477661725,1.43605229299312,1.24146253945667,231607,-96111,,6120,達運,10985899,9210137,19.28,174844,-34302,56763,-61809
6131,-24516,-35120,,974510,-0.25,-0.36,10.14,79.7318569968565,7.270656841128,6.32840605779274,-24516,-35120,,6131,悠克,79166,138870,-42.99,-45613,-34620,21097,-500
6164,11879,12976,-8.45,1183032,0.1,0.11,13.89,64.5387901225162,2.45769330164058,1.78044108584589,17072,20697,-17.51,6164,華興,400620,367521,9.01,21544,18712,-4472,1985
6168,-44216,52435,,2051615,-0.22,0.26,15.02,62.196699686842,2.62114144847359,2.05637463933219,-49651,53349,,6168,宏齊,1037210,1191147,-12.92,-31633,24682,-18018,28667
6176,395605,785252,-49.62,4650273,0.85,1.69,52.55,46.9989004143113,2.319159849915,2.15956300842346,452031,973733,-53.58,6176,瑞儀,9435962,12567840,-24.92,239722,1031883,212309,-58150
6209,-26511,-42027,,1625757,-0.16,-0.26,24.82,67.3769766832871,1.97261424817578,1.44647035229628,-38308,-43758,,6209,今國光,941544,1045081,-9.91,-57300,-23147,18992,-20611
6225,-8998,-29545,,852548,-0.11,-0.46,0.27,14.4189560779845,0.896354321408126,0.164175102718136,-7473,-29204,,6225,天瀚,34934,23129,51.04,-5010,-30465,-2463,1261
6226,-19554,-9545,,921393,-0.21,-0.13,11.77,49.8560212011827,1.81416373016955,0.935171670951769,-23958,-10708,,6226,光鼎,278596,205884,35.32,-17998,-9157,-5960,-1551
6278,259739,106128,144.74,2813318,0.92,0.39,40.08,39.93619154111,1.4220980000992,1.11273440956634,219862,246978,-10.98,6278,台表科,7174700,7673696,-6.5,164631,354709,55231,-107731
6289,-46539,-53851,,2692604,-0.17,-0.2,2.36,47.9559508057587,0.503121089936465,0.152934276998255,-46539,-53851,,6289,華上,24313,64461,-62.28,-91608,-93923,45069,40072
6405,14265,76553,-81.37,658000,0.22,1.16,31.1,62.9803834418286,3.04646985233579,2.93863274274777,29835,103876,-71.28,6405,悅城,303162,458765,-33.92,30515,100530,-680,3346
6431,-30864,22640,,456428,-0.68,0.57,26.76,88.8932560348498,8.13249234560182,7.16003898456248,-30913,36451,,6431,F-光麗,101763,256985,-60.4,-35177,33920,4264,2531
8072,26089,86623,-69.88,1000000,0.26,0.87,27.63,85.2102055572771,5.53798626633549,4.38158685288221,33582,106200,-68.38,8072,陞泰,448316,460122,-2.57,42917,79616,-9335,26584
8105,-44863,67793,,4415449,-0.1,0.15,16.34,64.0954488596385,1.73470454277834,1.40081260323637,-43031,77950,,8105,凌巨,2541583,4240406,-40.06,-45447,8753,2416,69197
8215,217176,380193,-42.88,3206745,0.68,1.19,14.88,39.0447457842941,1.29003564540186,0.830704974444463,222440,380193,-41.49,8215,明基材,3839473,4027617,-4.67,195413,433249,27027,-53056
27,17880384,17535532,1.97,272382313,0.23,0.25,28.37,63.4562786697833,1.4005435012827,1.01173325760127,21404170,21938924,-2.44,27,通信網路類,242796632,226392521,7.25,21288508,20720487,115662,1218437
2314,5361,-160911,,3352858,0.01,-0.4,5.81,32.997987313979,1.05128806276103,0.616712683259244,11895,-156328,,2314,台揚,1624151,1597816,1.65,8836,-141503,3059,-14825
2321,741,-1927,,6306652,<<<<<,-0.01,0.33,8.04513431378379,1.18136329855444,0.637181112535945,2437,8105,-69.93,2321,東訊,969708,1514317,-35.96,-10802,-28343,13239,36448
2332,-232304,80524,,6477557,-0.37,0.13,19.41,53.9915672911973,1.63296115279494,0.862952513796285,-191902,130098,,2332,友訊,6719662,7181848,-6.44,-147800,85983,-44102,44115
2345,109575,189195,-42.08,5342879,0.21,0.36,14.32,57.90070612869,2.05474340982673,1.42863707986767,118846,199317,-40.37,2345,智邦,4947159,5251497,-5.8,144703,48182,-25857,151135
2412,10418425,10234565,1.8,77574465,1.34,1.32,48.38,82.9033891518549,1.48839788867002,1.14306705585301,12523058,12340618,1.48,2412,中華電,56472807,55049912,2.58,11784950,11896070,738108,444548
2419,-13332,48470,,2335962,-0.06,0.21,13.27,42.810397547183,2.26422282110677,1.39056973184636,25673,69111,-62.85,2419,仲琦,1830582,1496866,22.29,61617,60089,-35944,9022
2439,65139,274391,-76.26,1850273,0.35,1.48,33.34,56.2685901649392,2.54016590850116,1.94729631228022,98843,337896,-70.75,2439,美律,2708332,2662575,1.72,123547,301040,-24704,36856
2444,22793,22962,-0.74,854375,0.27,0.27,11.15,59.1793454865306,1.38393922604841,0.918868114071404,22793,22962,-0.74,2444,友旺,434547,349775,24.24,27073,14376,-4280,8586
2450,130503,182864,-28.63,2582527,0.51,0.71,22.87,57.2073145475127,1.80552349296918,1.0381629413319,152196,211656,-28.09,2450,神腦,9114262,10555843,-13.66,57428,132395,94768,79261
2455,133016,74384,78.82,2465412,0.54,0.3,14.77,88.4063157235413,4.79838201192753,3.79828984274681,152654,85297,78.97,2455,全新,524804,376103,39.54,154265,75912,-1611,9385
2485,79117,184241,-57.06,3176890,0.25,0.58,22.59,75.9914420086293,3.62583923214181,2.53053148100943,88760,210176,-57.77,2485,兆赫,2298858,1795247,28.05,151816,76582,-63056,133594
2496,1499,-12552,,391336,0.04,-0.32,0.73,21.7037690774358,1.10808368395993,0.615891401307926,1499,-12552,,2496,卓越,29512,33572,-12.09,636,-15091,863,2539
2498,360057,-1881263,,8280381,0.43,-2.28,96.24,48.1609207002487,1.33389740475239,0.994988336273173,514255,-1881263,,2498,宏達電,41524272,33120843,25.37,20473,-2047691,493782,166428
3025,-8819,5946,,709206,-0.12,0.08,10.88,77.8114704586227,4.94711989779713,3.30886016982051,-10942,7205,,3025,星通,122792,110520,11.1,-9469,3740,-1473,3465
3027,1195,8460,-85.87,966677,0.01,0.09,16.32,63.021637296275,2.00722210952505,1.67772048016114,6887,14163,-51.37,3027,盛達,272005,282663,-3.77,-5541,-7491,12428,21654
3045,3812687,4084450,-6.65,34208328,1.4,1.52,23.43,40.5595161781385,0.593195974913105,0.470286827156476,4146346,5079339,-18.37,3045,台灣大,29717570,27726474,7.18,4340719,5111305,-194373,-31966
3047,10576,52657,-79.92,1988890,0.05,0.28,12.03,49.2010238276351,1.96261582743842,1.16226893592724,-444,79753,,3047,訊舟,1472405,1538945,-4.32,46935,16420,-47379,63333
3062,128869,20172,538.85,3295814,0.4,0.06,16.97,58.9023445557406,1.90427023665691,1.11054182218325,166219,25846,543.11,3062,建漢,4296842,3826762,12.28,165674,9559,545,16287
3311,30389,-46362,,1893838,0.16,-0.25,25,60.9178746012635,4.27441667210414,3.99297404039927,45599,-65583,,3311,閎暉,868214,1130475,-23.2,39307,-109889,6292,44306
3380,66963,48738,37.39,4921271,0.14,0.1,20.06,51.3419802486377,1.85983618544688,0.952123881392404,83348,57335,45.37,3380,明泰,5857024,5436943,7.73,142160,68521,-58812,-11186
3419,-7773,-23961,,1239754,-0.06,-0.2,14.14,61.0747123272587,1.84881814036714,1.55064141125803,-7773,-17417,,3419,譁裕,490466,478405,2.52,-10358,-17462,2585,45
3596,29197,174237,-83.24,1891828,0.16,1.06,39.67,59.6912230819687,2.2261645565925,1.32648301752298,13244,277228,-95.22,3596,智易,4561338,4065932,12.18,57179,233711,-43935,43517
3682,-324249,317827,,38885155,-0.08,0.1,9.41,88.6850826573942,4.74299781279335,4.59037821799771,-394306,377852,,3682,亞太電,3776975,4173034,-9.49,-425791,328915,31485,48937
3694,-81456,-92273,,1298388,-0.63,-0.71,11.23,47.4267918123154,1.28360019633293,0.771259755524649,-78588,-92273,,3694,海華,965718,1261985,-23.48,-72117,-84781,-6471,-7492
3704,-441719,51533,,4866603,-0.93,0.11,19.63,55.08016562207,1.90935403901554,1.1703311370419,-460477,84559,,3704,合勤控,4872159,3870297,25.89,-58676,27956,-401801,56603
4904,2984785,3109648,-4.02,32585008,0.92,0.95,23.25,59.9614854996028,1.09650638412023,0.787510967149574,3635023,3806265,-4.5,4904,遠傳,24784498,22864485,8.4,3942695,4102766,-307672,-296501
4906,50240,49378,1.75,3058975,0.17,0.16,27.81,47.1760548626277,1.16029056317828,0.865189424338523,57155,68146,-16.13,4906,正文,4443740,3614659,22.94,15629,-63673,41526,131819
4977,71300,49134,45.11,505313,1.41,0.97,31.03,88.8742903524205,7.95305776028987,6.398632689822,72455,51466,40.78,4977,F-眾達,454096,392610,15.66,59401,55771,13054,-4305
4984,10809,15161,-28.71,453214,0.24,0.34,36.01,88.6986690346629,10.3537659050276,9.07829789325584,16086,22986,-30.02,4984,F-科納,242925,259179,-6.27,10372,21673,5714,1313
5388,167836,183791,-8.68,2309987,0.73,0.84,27.96,33.3581231927934,1.21576140667282,0.838886238486958,201500,221230,-8.92,5388,中磊,6347384,4670763,35.9,186916,233020,14584,-11790
6136,16391,16253,0.85,1155364,0.14,0.14,29.58,96.0825223472248,17.842883569216,16.095239658928,19989,19801,0.95,6136,富爾特,168233,190475,-11.68,17421,17344,2568,2457
6142,-78509,-84274,,2725397,-0.29,-0.31,11.69,34.6739637150651,1.38042763598038,0.6222562563428,-78509,-91360,,6142,友勁,1053257,1480873,-28.88,-96532,-103354,18023,11994
6152,-117008,-34868,,1724005,-0.69,-0.2,15.64,40.2975309449524,1.36009849691366,0.894714382047918,-141872,-36515,,6152,百一,1560587,1909588,-18.28,-141429,-46228,-443,9713
6216,31102,41894,-25.76,771270,0.4,0.56,16.95,82.8276511011206,6.20788375016976,4.98974884674526,38453,52330,-26.52,6216,居易,265852,235803,12.74,52868,43449,-14415,8881
6283,15578,-70392,,1423805,0.11,-0.58,5.74,57.8085741122789,1.60556545368797,1.26801314538527,15816,-73280,,6283,淳安,240389,338398,-28.96,1882,-77408,13934,4128
6285,461498,246282,87.39,3287634,1.43,0.76,35.52,47.4447010091758,1.48209011262374,1.01391175399799,585464,312164,87.55,6285,啟碁,11512103,8217401,40.09,584769,301962,695,10202
8011,37148,96029,-61.32,1038746,0.38,1.21,25.33,45.9517596994494,2.89509245801846,2.28442767822274,21342,97006,-78,8011,台通,403718,573944,-29.66,37931,73115,-16589,23891
8101,-67236,81129,,4186276,-0.16,0.2,10.36,31.7053986863446,1.21361650453074,0.916475208346429,-68852,95585,,8101,華冠,4847686,6755694,-28.24,29821,123545,-98673,-27960
28,13739485,13820272,-0.58,238542642,0.52,0.52,29.49,50.8463981685797,1.82614294249809,1.41762046149453,17810774,17692535,0.67,28,電子零組件類,273413547,267550970,2.19,14449812,14493820,3360962,3198715
1471,-84351,-46732,,2014677,-0.42,-0.23,12.76,78.0931618001747,2.30829796832186,1.78058377330749,-84748,-45425,,1471,首利,521544,848608,-38.54,-86252,-67672,1504,22247
1582,158984,125972,26.21,1498564,1.06,0.84,37.78,59.1025879670021,2.96612321712732,2.50315250644447,245028,190590,28.56,1582,信錦,2161047,1980348,9.12,215311,179239,29717,11351
2059,395594,468317,-15.53,952971,4.15,4.92,77.68,87.7282881318911,7.46905397951569,6.99268556472459,475240,539854,-11.97,2059,川湖,1102002,1010484,9.06,494447,415677,-19207,124177
2308,3865704,4570287,-15.42,24375433,1.59,1.87,43.31,49.0299127703071,2.19375822022116,1.77131632556152,5083137,5912931,-14.03,2308,台達電,43202985,43035596,0.39,4269362,5105498,813775,807433
2313,453333,334339,35.59,11918206,0.38,0.28,16.11,40.7076076042075,1.93117379202926,1.48222735607294,584630,434802,34.46,2313,華通,8677255,7191633,20.66,744043,510829,-159413,-76027
2316,343151,84093,308.06,3191206,1.08,0.27,21.04,54.9604362928614,2.05131235649813,1.63784110298875,395631,98104,303.28,2316,楠梓電,1749805,1519520,15.16,68927,43538,326704,54566
2327,932722,952698,-2.1,6769997,1.4,0.44,38.92,50.1582215975065,1.43581553106491,1.15160092971374,1115021,1133408,-1.62,2327,國巨,6931271,6545093,5.9,1009884,888096,105137,245312
2328,-112866,-29415,,5183462,-0.22,-0.06,19.75,57.7549329154188,2.1263196220025,1.69529494044016,-47764,38177,,2328,廣宇,3383063,3533028,-4.24,-129419,68297,81655,-30120
2355,378161,502447,-24.74,3974954,0.95,1.26,36.5,60.7648996722408,1.82976719450927,1.31368190548885,492106,633363,-22.3,2355,敬鵬,5485553,5196260,5.57,414528,459289,77578,174074
2367,149040,-57400,,5663184,0.26,-0.1,17.51,54.859933304841,1.52271945390444,1.23769771075946,167172,-59658,,2367,燿華,3429315,2696534,27.17,167295,-116489,-123,56831
2368,249061,-228651,,5649129,0.45,-0.41,13.39,31.4098553150942,1.20189532895468,0.898493404271942,236011,-254979,,2368,金像電,5153853,4045619,27.39,308219,-141778,-72208,-113201
2375,15419,34505,-55.31,947354,0.16,0.25,20.97,78.1888757571572,4.13461926975362,3.61960282546853,9891,50462,-80.4,2375,智寶,341578,412286,-17.15,7551,22901,2340,27561
2383,543197,248748,118.37,3163921,1.72,0.8,27.36,52.8357567508616,1.57427484359005,1.28880924010366,735407,293250,150.78,2383,台光電,4962604,4189595,18.45,737243,300907,-1836,-7657
2392,230899,250600,-7.86,5123269,0.45,0.5,50.44,42.7929381658006,1.0193074611727,0.729664653743886,557609,307168,81.53,2392,正崴,21543512,23783420,-9.42,-36819,283927,594428,23241
2402,-79885,206136,,3419931,-0.24,0.62,22.97,58.3579157298111,2.56124150702796,2.31243479039465,-85978,265147,,2402,毅嘉,1881422,2782333,-32.38,-98422,277502,12444,-12355
2413,31973,1502,2028.7,1273592,0.25,0.01,15.57,42.6280906329164,1.42183890910581,0.895872322759094,43126,13359,222.82,2413,環科,1021709,1042909,-2.03,51984,149,-8858,13210
2415,6228,28019,-77.77,911774,0.07,0.31,17.24,41.9741401527341,1.48826910033672,1.17583640685848,7463,42381,-82.39,2415,錩新,487048,502511,-3.08,12578,46385,-5115,-4004
2420,148540,131498,12.96,1526487,0.97,0.86,18.57,46.7894792429913,1.81698217606782,1.25025540527037,176602,162535,8.65,2420,新巨,802991,864386,-7.1,119985,128708,56617,33827
2421,27996,62484,-55.19,2509297,0.11,0.25,15.58,55.6534688740737,1.70127496914843,1.0883564963614,39164,80149,-51.14,2421,建準,2276308,2017141,12.85,18980,48717,20184,31432
2428,138854,151995,-8.65,1273089,1.09,1.2,33.79,71.7707354636886,3.86096887154195,2.60541266814375,176699,198689,-11.07,2428,興勤,1102413,1005005,9.69,172091,166081,4608,32608
2429,-12226,-27233,,368000,-0.33,-0.74,11.33,48.4685453564519,0.816482664383371,0.73827474811767,-11888,-27233,,2429,銘旺科,180975,198087,-8.64,-12383,-25931,495,-1302
2431,33658,17687,90.3,1109270,0.3,0.16,15.32,53.3942406209541,1.64065103766281,0.979020602955138,36771,19868,85.08,2431,聯昌,1211695,847346,43,28311,4648,8460,15220
2437,68562,74548,-8.03,664312,1.14,1.27,56.73,62.3448835580639,4.77818710346115,2.50566621174596,86266,95398,-9.57,2437,旺詮,963762,679714,41.79,98344,71184,-12078,24214
2440,-11886,-15595,,1391173,-0.09,-0.11,8.18,48.7431601755896,1.30232463977326,0.929480058798159,-11320,-13332,,2440,太空梭,577148,631612,-8.62,-7875,-607,-3445,-12725
2443,-77652,-10139,,1456870,-0.53,-0.07,14.3,82.9209459518619,6.63839368916714,4.70781208993089,-78350,-8231,,2443,新利虹,63255,94818,-33.29,-67780,-15489,-10570,7258
2456,140906,56044,151.42,1269692,1.11,0.4,27.81,47.2280710765892,1.6667185381519,0.979462687322482,174589,75722,130.57,2456,奇力新,1159699,905885,28.02,169771,91002,4818,-15280
2457,-128767,6060,,2776884,-0.46,0.02,21.87,56.5532649993747,1.79726282456347,1.19437407090146,-119645,26622,,2457,飛宏,2465767,2776835,-11.2,-142847,-12404,23202,39026
2460,-12156,-25202,,1715980,-0.07,-0.15,18.15,52.2974367207006,1.81895315201887,1.24226289136273,-16219,-34218,,2460,建通,855017,852932,0.24,-18313,-37304,2094,3086
2462,34493,67097,-48.59,1053374,0.33,0.71,20.33,53.0603074241615,1.86227385229736,1.53442558727617,42713,79738,-46.43,2462,良得電,1006173,953195,5.56,30324,27887,12389,51851
2467,-30497,51898,,1587445,-0.19,0.33,17.97,46.0917324509771,1.57887063945546,1.02993702236219,-44490,65842,,2467,志聖,640723,854523,-25.02,-37446,71831,-7044,-5989
2472,90161,109986,-18.03,1543469,0.58,0.71,20.87,42.2013749735738,1.76161337092258,1.28403679617894,141509,145132,-2.5,2472,立隆電,1443030,1365448,5.68,152247,131213,-10738,13919
2476,64205,91341,-29.71,1800523,0.36,0.37,25.03,66.8152526906171,4.45661252283926,2.33867941174796,115403,149632,-22.88,2476,鉅祥,1100733,1127611,-2.38,90753,121095,24650,28537
2478,43147,42224,2.19,2636673,0.17,0.17,20.23,75.3223185867636,3.04169637722829,1.81954242996796,57269,55559,3.08,2478,大毅,916482,906678,1.08,44918,14112,12351,41447
2483,22737,37635,-39.59,1133338,0.2,0.34,21.51,87.8015080220383,5.32353324881332,4.19960661396989,25965,40952,-36.6,2483,百容,365585,376698,-2.95,26093,12003,-128,28949
2484,51050,40125,27.23,1594210,0.32,0.25,17.87,70.8722530189947,3.60176765060047,2.64429738836502,62451,50496,23.68,2484,希華,705447,582665,21.07,59922,35416,2529,15080
2492,138753,-24846,,6830634,0.2,-0.04,21.18,56.2536891222568,2.08322040631147,1.54012769245899,177182,-8809,,2492,華新科,3712618,3209267,15.68,152500,-20687,24682,11878
2493,49670,89943,-44.78,1144373,0.43,0.79,19.75,69.7930300112351,2.96124871218854,2.07586878071209,59831,107730,-44.46,2493,揚博,570863,528336,8.05,65743,82101,-5912,25629
3003,85144,108294,-21.38,1539659,0.56,0.75,25.51,79.4068611585455,5.90496771971012,4.29587341788303,92081,136815,-32.7,3003,健和興,702495,729222,-3.67,98466,112057,-6385,24758
3011,-17353,-10766,,1127192,-0.15,-0.1,13.17,67.7859793933078,2.19162364746515,1.63734932654164,-15761,-11402,,3011,今皓,490961,560879,-12.47,-26479,-20470,10718,9068
